c	Clostridia	Bacilli	Negativicutes	Actinomycetia	Coriobacteriia	Bacteroidia
Healthy	1.55895300232916	-0.257636276646537	0.0562681815698721	-0.0116551219041797	-1.04363944632668	1.65495814596831
Healthy	0.448370809904741	-0.543117979376752	-5	1.21024037725206	0.599243162259581	1.39744219571183
Healthy	1.18061124489253	-0.446821149517512	-1.78701381526333	-0.471404642305932	-1.30024896831049	1.80779762241429
Healthy	1.00162945231694	-5	0.444099469839274	0.599432175723854	-5	1.84822570707014
Healthy	1.16290149607435	-0.253918749844901	-5	-5	-5	1.90199815653545
Healthy	1.15656368814228	-0.28327065544819	-5	-5	-5	1.91048096799029
Healthy	1.46708812074683	0.33056595269382	-1.29022139815177	-2.41566877563247	-2.08724669632868	1.77747546934701
Healthy	1.54723685616244	0.244343930198468	-1.20502425594887	1.08104002400226	-0.0114856341663339	1.49863952786811
Healthy	1.12831362929422	-0.305693206841458	0.650848354085541	-0.59159042153157	-1.19811629287476	1.83133249034974
Healthy	1.3013746886576	0.226914236097096	-1.27245874297144	-1.14290884532649	-5	1.63207303990071
Healthy	1.69441766606466	0.196143010419775	0.765937391445037	1.00947724163154	-0.433008943770786	1.15739087851752
Healthy	1.69047925404918	0.621049507467855	0.117768294926372	-5	-5	1.51824762256141
Healthy	1.37805159932297	0.505921522447693	0.248789561231607	1.01330247163485	0.438309713488986	1.42080286936003
Healthy	1.62735049212938	0.826756822253266	0.564955891631275	-1.58319312817706	1.06668029924223	0.69173112097249
Healthy	1.03783032353402	-0.0713123261691702	0.620831202687221	0.852353102556026	-2.30803489723264	1.61183924597187
Healthy	1.29075294137408	-0.297983274430855	1.08958757201615	-0.208042822275764	0.0567486296128291	1.48636373548757
Healthy	1.51955132174819	-0.0980297635973594	0.577898329736769	-0.519360770609818	-0.735229385478135	1.68994136697186
Healthy	1.39683375575898	-5	-5	-1.09049745859458	-5	1.71512467941513
Healthy	1.72563251658095	0.129286984217993	-0.0677038453141239	-2.07883394936226	-1.29328221766324	1.32634446479081
Healthy	0.806771297467773	-0.862709201477532	0.42802134408605	-1.7207894873986	0.163200149539064	1.12934470357681
Healthy	1.44451398659651	-1.00239521253955	-5	-5	-0.889646017335998	1.80640703705795
Healthy	1.40663605525966	0.206750339988194	-1.84740592207253	0.591707777232216	-0.158427814897726	0.990791563918477
Healthy	0.55810830163055	-5	-5	-5	-0.923068425444344	1.6332367026992
Healthy	1.00512343250181	-0.278444927296682	0.644938577277977	-0.704520867321983	-1.29115436195182	1.82197273373611
Healthy	0.883673924488545	-5	-5	0.274531920596871	-5	1.69977036599051
Healthy	1.73984201374786	-0.404724288197901	-0.104792997067876	-0.600032234411413	0.115220969559334	1.32649295697824
Healthy	0.994189529664577	-0.414268625811841	0.890390276147198	-0.996841166049138	-1.58469270777443	1.81845901680989
Healthy	0.958248439363738	-1.13318119707395	-5	-0.981008405294389	-1.34514990943861	1.888874482903
Healthy	1.27903168894546	-5	1.2355842451139	-0.491227951729074	-1.006607862551	1.40188970817888
Healthy	1.09644454741114	-5	-5	-5	-5	1.83261708965186
Healthy	1.38132739068184	-1.21417208000413	-5	-5	-1.01354178726269	1.81317545777459
Healthy	1.77909459845067	0.247337307901166	-5	0.381809757158775	-1.1809169242563	1.20276286566727
Healthy	1.51899626523706	-0.517755455845604	0.899188839467405	-0.667440358532596	-5	1.51860381637467
Healthy	1.19826604592584	0.124999533580078	0.0874442119669681	-0.0598322859659251	-0.94279048749221	1.52289785381716
Healthy	1.15038674859393	-5	-5	-0.668957563706218	-5	1.24704873245217
Healthy	1.40794417113378	-0.970413328369543	-2.09636748391576	-5	-0.86053022441057	1.80283677890541
Healthy	1.31625181132721	0.327808324323511	0.302562519514686	-1.27959259919689	-1.18835797854685	1.80606235925656
Healthy	1.40282242078004	0.321312534578443	-5	-0.286543059326431	-5	1.67269861667649
Healthy	1.49784843928375	-1.64225567481962	-1.72955409198204	-1.95467702121334	-1.71354353025302	1.77805316113682
Healthy	1.60728577624258	-0.545094190657041	0.388044334412925	0.0792717146412034	-1.75473416054254	1.61940484604677
Healthy	1.29399662568862	-5	-5	-5	-5	1.85856612952085
Healthy	1.28497478388374	-0.615807930329361	-5	-5	-5	1.84369791565026
Healthy	0.647359494102727	0.425353226754488	-1.30016227413275	-1.68718817378791	-2.0565054840939	-0.3963144503853
Healthy	0.829572630472486	-0.992764462454048	0.958160456582665	-0.468278456768863	-0.615449468436282	1.8870194528362
Healthy	1.02994394027436	-0.571427890738131	1.01826806892369	-5	-5	1.52151086751145
Healthy	1.45843749865156	-0.815677734422843	-0.556299026425329	-0.552485373200737	-0.653529664521245	1.78539511666798
Healthy	1.4783133479017	-0.71568208456939	-5	-0.837465463450644	-5	1.63740756603352
Healthy	1.64107493144783	0.627076913693291	0.408563868894257	-5	-5	1.64274301253957
Healthy	1.15667905681951	-0.258328504911321	-5	-1.9457700901366	-5	1.91393660267008
Healthy	1.61568518797536	0.405889102476902	0.665746985475239	-1.21296481797378	-5	1.54555722774906
Healthy	1.39389146503746	-0.125866221172028	-5	-5	-5	1.69676916549078
Healthy	1.3731013214551	-5	-5	-1.23935138041864	-5	1.70524482934823
Healthy	1.36253713511323	0.798788713951249	-5	-0.315118747732708	-0.86413618620013	0.881365252904275
Healthy	1.13621719135448	-1.66655272550325	-0.411168274405793	-0.24140600036862	-0.747413935934598	1.80895923265278
Healthy	0.316102501928619	-5	-5	1.48636968754195	-5	1.7351742970799
Healthy	1.1391089474292	-0.359071579133168	-0.480290108394099	-0.0524535526412006	-5	1.78043534065356
Healthy	1.69015043239328	-5	0.661066458632384	-5	-5	1.51052249064963
Healthy	0.77273599618932	-0.215033415526233	-0.65807111625419	-1.16152872092807	-2.20690839982342	1.715720208284
Healthy	-5	-0.837555085700022	-5	1.62882290544477	-2.07675598136972	1.24776735706458
Healthy	0.4238829180073	-5	1.04161056736145	-0.694906703938352	-5	1.82692214618645
Healthy	1.61459458023317	-5	0.746573486863359	1.02220188510154	-1.58352592089978	1.401434145602
Healthy	1.60018075636949	-0.0294067524709908	0.310159938910475	0.25961060057378	-1.03550466044491	1.36129351325623
Healthy	1.62527179827225	-0.768683357090499	-5	-0.0104923395843818	-0.981257904237618	1.46631216877065
Healthy	1.480758829143	0.602509253663558	-5	-0.178348934037884	-0.14285453173656	1.69264461250306
Healthy	1.64769224587694	-1.23679669962923	0.510913468005192	-1.29929628285498	-0.925037356868374	1.65698592007574
Healthy	1.08059005371369	-1.56527145822024	0.628152814052221	-5	-5	1.8479965062647
Healthy	1.13803098172651	-0.317394689017699	0.378052508612645	-1.92045699259709	-1.23099212905623	1.54744941636834
Healthy	1.32953679069381	-0.00625083751798424	-0.293239558218003	1.73141057926884	-0.63546776507204	1.17128696515266
Healthy	1.51521103910972	-0.478574226104423	-0.351757117931156	-0.718602978151244	-1.48558507941963	1.65963177235866
Healthy	1.58480202026904	-5	0.773256780027346	0.531618124430873	-5	1.50498192813292
Healthy	0.780456292942929	-5	-5	-5	-5	1.60277522792519
Healthy	1.64496179107218	-1.38838288944566	-0.453457336521869	-0.107738393084465	-5	1.66385756345617
Healthy	1.37627467050847	-1.26042765554991	-5	-5	-0.990379159185675	1.81599059663048
Healthy	1.79628778471839	0.473810927779347	0.448497622954086	0.678415483672665	-0.156032596103399	1.16047003178846
Healthy	0.84919883201927	-0.926025180133341	0.813564310272451	-0.174450557514288	-0.852076461019393	1.88453119633947
Healthy	1.70504230749912	-0.0874113134517284	-1.12130589960389	0.811623258132395	0.392177951477594	0.463008575898579
Healthy	1.39182379474948	-0.26293464172815	-5	0.759631589028275	-1.9457700901366	1.50642926102591
Healthy	1.55442385949484	-0.232517607857468	0.0937087849825605	0.728705945378285	-1.05129369109515	1.6399838500625
Healthy	1.57364868849831	0.109767476207803	0.102035591510321	-0.597291653308049	-0.664863174628375	1.65106556489841
Healthy	1.19866285918449	0.742806799260426	0.503474717614431	-1.14660602254933	-5	1.71807058509091
Healthy	0.630668856848223	-0.347869744304599	-5	1.29898989035505	0.662513236140468	1.18317072779656
Healthy	0.863785464484525	-1.5927791070726	0.390327375981807	-1.58236226034777	-5	1.88970123770832
Healthy	1.28523720829646	-1.62087585392961	0.470163428592154	-1.19599694527039	-1.57839607313017	1.804970885959
Healthy	1.42399270958262	0.104831815222989	-0.978686634515305	-0.572692449253959	-0.533606953638645	1.69923727376199
Healthy	0.939992724850312	-5	-0.280072382106021	-0.483504289511863	-0.7210635766989	1.77787466150669
Healthy	1.40276315409745	-1.46306297729533	-0.971225473499912	-1.41544263947432	-5	1.80072807294022
Healthy	1.00868063652015	-1.6399749108106	-0.42779079535561	-5	-0.460422116654691	1.84082979642977
Healthy	0.229351581311782	-5	1.03323511812521	-5	-5	1.90812300959119
Healthy	1.5077320396536	-1.5029320636015	-0.715276075363843	1.0541946435663	-0.176154236321519	1.2676306642119
Healthy	1.37583327567091	0.660283816789099	-5	-0.291137381072387	-0.373433817143945	1.44149985556236
Healthy	0.510110498432594	-5	-5	-5	-5	1.85467203119965
Healthy	0.957359663836468	-0.656512629761698	0.0134439696559459	-5	-5	1.46626853313664
Healthy	0.777038030980389	-2.08092190762393	-5	0.0733223571737473	-0.812140999659037	1.89664469538018
Healthy	0.932798349506839	-0.88813285319553	-0.340882800034615	-1.55144826079842	-0.234301649043115	1.86650555415993
Healthy	1.55886438471458	-5	0.180034072704926	-1.0201330774351	-5	1.32890207356981
Healthy	0.926329582262085	-5	-5	-5	-5	1.83914053669766
Healthy	1.15419078538372	-0.0947709604546983	0.851152514774882	-1.51088563062108	-1.65306053730101	1.84687815830575
Healthy	1.52121878695679	-1.11941504393502	0.127438493503145	-5	-0.686428031560183	1.59288604387307
Healthy	-5	-5	-5	-5	-5	1.9416789068265
Healthy	0.657905434967872	-0.383871219842284	-0.957306381821357	-0.496005151234176	-0.0384317928317522	1.83352983662622
Healthy	1.00529035966536	-5	-0.664321497643434	-5	-0.60442900287918	1.79904271435584
Healthy	0.56288856951245	-5	1.00630384683388	-5	-5	1.86303071371424
Healthy	1.72706245597555	-2.27327279097343	-5	-1.47990967188716	-0.249977855096993	1.55853709833991
Healthy	1.01472125906149	-0.187126733928913	0.487818284826577	0.0369082229202189	-0.142233426089413	1.65540027770998
Healthy	0.544242967752208	-1.59619338945258	0.76769746835235	-0.546100950119006	-5	1.84606382895251
Healthy	1.00884109578306	-2.70774392864352	0.449117236947208	0.614009801119703	-5	1.85105191803484
Healthy	1.20568901948977	-1.06263258248271	1.03364526959582	0.566865094094451	-1.42147539472501	1.78294092230675
Healthy	1.09885269056987	-5	1.19223310189032	-5	-5	1.75799717115387
Healthy	1.07065689548325	-0.631044054654497	0.503208965288396	1.31678111044455	0.674019281453363	1.53556360287576
Healthy	0.964761066262096	-1.49702694093437	0.758259961604695	-0.0565747393051276	-0.600066817504432	1.82352724116202
Healthy	1.26618017115701	0.211886424679563	0.827109394151155	-0.371835939417441	-0.983760808957361	1.71728778920609
Healthy	1.10401671238967	1.47942111330146	0.869373135853166	-0.0750749227679668	0.149240672839162	1.27172244951276
Healthy	1.5318286387206	1.08323128019698	0.283807610267261	-0.111657605977259	0.605795102028252	1.409788785151
Healthy	1.66266048216062	-0.0175161956517732	-5	-1.08139308485502	-5	1.38243599767796
Healthy	1.65353097611466	-5	-5	0.494982027138779	-5	1.49212747800315
Healthy	1.00682915741596	-1.44021303179944	-0.430579268706088	-5	-0.487502379896877	1.83720024034536
Healthy	1.42781754598174	-0.108763698093395	0.653588739318796	-2.88605664769316	-1.21395878975745	1.70150641966543
Healthy	0.736686466357051	-1.43462449728593	-5	-0.307056190125965	-0.574824579274365	1.88399194087284
Healthy	1.29431717364769	0.153305603221075	-5	-0.210673170492743	-0.856704092875928	1.55084302565583
Healthy	1.51958558719222	-0.69017827431977	-5	0.293961092733444	-0.680103141185112	1.62154890861812
Healthy	1.78911705279475	0.3014770887669	0.434913648080743	-0.266297288795535	-1.13810730960855	1.38077455427056
Healthy	1.56094947332707	0.043220765363078	0.528412729170118	-0.263038087805589	-0.790914130237252	1.20466874689265
Healthy	1.95285736449019	-0.0430587905276668	0.0210072708594227	0.105860884950425	-0.104395154848914	0.241382094926394
Healthy	1.19341319691597	-5	-5	-0.788318923700861	-0.808800580298482	1.72790464359754
Healthy	1.41928992563407	0.148874004069468	0.690484922732511	-0.325671724721148	-1.36491856398913	1.34630934718308
Healthy	1.03171296960442	-5	-0.314939339095504	-0.436993812938206	-0.666049195612753	1.76054106883239
Healthy	1.41014092660908	-5	-0.0368357382717331	-5	-5	1.55510908611223
Healthy	1.55573887937986	0.0273047487510025	0.807223062846501	-0.0202604685428378	-0.466952793853545	1.36979527241718
Healthy	1.66615466859081	-0.515685921723297	-1.18855905632584	0.846896014753508	0.0305349574753709	1.23513715315465
Healthy	1.66471078040003	0.074165242085121	-1.29379445811803	1.00464031258834	-0.57637735471075	0.896297436161785
Healthy	1.62807592087897	0.692724453872098	1.03648157748945	0.65438064120685	0.60482738292205	1.26178988947802
Healthy	1.19178177950899	0.185213405801855	-0.015567206621136	-1.0221392707353	-0.0270939704360611	1.62876287538903
Healthy	1.4794634473069	-1.09146136782804	-1.34132097141755	-0.337686130830296	0.241476748820377	1.7377730638881
Healthy	1.46199181755285	-5	-0.257109978046518	-5	-5	-5
Healthy	1.32552920919906	0.193491922916049	-5	1.82923498800619	-0.723377375798292	-2.13667713987954
Healthy	1.51287775826313	0.601087168673042	-5	-0.741865775007229	0.173285357861456	1.61196374926087
Healthy	0.991623406278895	-1.72676716595695	-1.13306318226836	-0.605688436768773	-0.808828544271441	1.6916207967718
Healthy	1.14516065384417	-1.4182778400509	-5	0.757216047811502	-0.0752246607923509	1.75823056001748
Healthy	1.74959031553684	0.562761411685688	-5	-1.32193709502565	0.531335831762288	0.27708407669602
Healthy	0.377546649586541	-0.688754879121792	0.541892372170971	-5	-0.848967418243558	1.95077470891655
Healthy	0.350552305610488	-5	1.05670632577075	-0.60596880765127	-5	1.82537041544162
Healthy	1.80411181932799	0.129693113956504	-5	-0.712377397513808	0.624082955566044	0.613608233325341
Healthy	1.59474481589485	-0.0766108952790181	0.818130840043286	1.42484734887112	0.0231907072130226	0.943471761840595
Healthy	0.240262119678388	-1.44297427761362	0.20459744403038	-0.0955062557308553	-1.40329297031855	1.7345872692117
Healthy	0.797886333067361	-0.156200578843159	-0.428011819243922	-1.32348928971745	-1.81901441921327	0.523897273439177
Healthy	1.62201756134228	-0.024618747230027	-2.62708799702989	0.521060898006814	-0.981174721996049	1.60402938767748
Healthy	-2.3840499483436	0.138656306766854	0.76716180511141	1.55434340158253	-5	0.0295866716304571
Healthy	1.46014867765396	0.370722137175135	0.50107296214305	0.375477055845941	-0.101373532919831	1.70600868088919
Healthy	1.50916783116963	-5	0.00936589834624468	-0.701081456994902	-0.295351960343136	1.6964752136223
Healthy	1.16589453873579	-0.384281353289902	0.377377291754183	-0.941991767284598	-0.392330563311757	1.46124844283458
Healthy	1.12471675540702	0.375034116691573	0.0963120122820397	0.561190858184668	0.156978993052161	1.59518846918128
Healthy	1.51997452703918	0.974473926357731	1.03859671815645	-5	-0.579565635490561	1.41871930572328
Healthy	0.800508126881027	-0.545627787581156	-0.918436679019614	-5	-0.154635260996023	1.88873860403977
Healthy	1.16414815371143	-0.219164436626627	-1.83743559347698	-1.83773438570198	-1.64839692758087	1.50754865481914
Healthy	0.779901544504729	-5	-5	0.255549882425087	-0.938886946082021	1.77119864637346
Healthy	1.54338417485293	-0.582163088373675	0.303135554472458	1.1766786069054	-5	1.55271091355473
Healthy	0.96903224039812	-1.22614044762331	1.0496850258235	0.409853692563476	-1.13412647179219	1.76757852212317
Healthy	1.84626212489966	0.167405957232292	-0.211209632879726	1.0041626768072	-0.433409323744499	0.810411308327442
Healthy	1.59735694063245	0.248894856912367	0.407645797062556	-5	-5	1.64481481501129
Healthy	0.793111880765806	-0.873349179332518	0.0128161419370474	-5	-5	1.93193619563331
Healthy	1.20699524482458	-1.24131515011756	-1.66574735766577	-0.556095825778647	-1.11367851344052	1.8419966147399
Healthy	1.01769846952059	-5	-5	-2.70114692359029	-5	1.92861284285218
Healthy	1.2387499430684	-0.634624347173848	0.675148432950415	-0.361410916707283	-5	1.82215709105537
Healthy	1.16614670863311	-1.38028073438827	-5	0.14651562560303	-0.397712063899307	1.83016417418953
Healthy	1.02067031740649	-5	-0.319166104672631	-0.406027581281083	-0.7998063628588	1.75922199200551
Healthy	0.910032315247017	-5	1.10320863776932	-5	-5	1.82105462389951
Healthy	1.02657003296056	-1.60747891006807	-5	-5	-0.336902418608619	1.84363137341713
Healthy	1.24727538111994	-0.706637445288554	0.690695674373819	-0.312301634557016	-5	1.81921104629748
Healthy	1.81558817392293	0.466843903966931	0.621322753536446	0.213735513695005	-1.20908180478542	1.08337969566378
Healthy	1.06525882324107	-0.700449121500981	1.25477084662725	0.742255242295065	-0.188572464821865	1.64756398623336
Healthy	1.79802747966301	0.0257153839013407	-0.591386973144697	-0.438421631699039	-0.628913657505206	1.25368273512797
Healthy	0.484257119755765	-5	-5	1.2373981949472	0.710827063811228	1.35198906922427
Healthy	1.54177425828075	-5	0.413800841893457	-5	-5	1.71487806658058
